"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589233421","1.3.5.4","1102","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233422","1.3.5.5","957","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233423","1.3.5.6","1248","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589233424","1.3.6.1","20.0","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233425","1.3.6.2","18.0","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233426","1.3.6.3","22.2","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589233427","1.3.6.4","1296","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233428","1.3.6.5","1150","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233429","1.3.6.6","1442","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589233430","1.3.7.1","48.5","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233431","1.3.7.2","45.9","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233432","1.3.7.3","51.1","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589233433","1.3.7.4","3143","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233434","1.3.7.5","2931","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233435","1.3.7.6","3354","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589233436","1.3.8.1","23.5","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233437","1.3.8.2","21.5","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233438","1.3.8.3","25.7","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589233439","1.3.8.4","1525","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233440","1.3.8.5","1376","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233441","1.3.8.6","1674","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589233442","1.3.9.1","17.8","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233443","1.3.9.2","15.8","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233444","1.3.9.3","19.9","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589233445","1.3.9.4","1152","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233446","1.3.9.5","1012","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233447","1.3.9.6","1292","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589233448","1.3.10.1","18.0","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233449","1.3.10.2","16.0","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233450","1.3.10.3","20.2","","","","1"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589233451","1.3.10.4","1170","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233452","1.3.10.5","1028","","","","0"
"2024-01","Canada (excluding territories)","2021A000011124","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233453","1.3.10.6","1311","","","","0"
"2024-01","Atlantic Region","2021A00011","Total, all persons","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233454","2.1.1.1","28.5","","","","1"
"2024-01","Atlantic Region","2021A00011","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233455","2.1.1.2","26.3","","","","1"
"2024-01","Atlantic Region","2021A00011","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233456","2.1.1.3","30.9","","","","1"
"2024-01","Atlantic Region","2021A00011","Total, all persons","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233457","2.1.1.4","620","","","","0"
"2024-01","Atlantic Region","2021A00011","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233458","2.1.1.5","570","","","","0"
